sub,sub_orig,run,cue_t,reach_t,decel_t,decel_duration,reach_duration,crit,cue,outcome,rt,init,false_start,maxvel,maxacc,maxvelt,maxacct,init_x,init_y,init_dist,quartacct_g,quartacct_i,post_error,post_false_start,wait,hold
49,357,1,124.23671195899988,125.43942620899998,125.89067670900022,1.401909207999779,0.451250500000242,1.87,0,1,1.853159708000021,0.3969840990270086,0,0.06564661810090719,0.023649372103920797,0.5848627499999566,0.451250500000242,0.019061583577712593,-0.264662756686217,0.7309601088062596,0.451250500000242,0.451250500000242,0.0,0.0,1,False
49,357,1,131.31744350000008,133.521759792,134.27275100000043,1.4361019999996643,0.7509912080004142,1.87,0,2,2.1870932080000784,0.43237991428927103,0,0.07334281140286941,0.0328466720535322,0.5510200830003669,0.7509912080004142,0.021994134897360684,-0.2705278593255132,0.7067098834787325,0.45011150000027556,0.4338195420004922,0.0,0.0,1,False
49,357,1,140.73648374999993,142.94030695900074,143.45759520899992,1.4194321250006396,0.5172882499991829,1.87,0,2,1.9367203749998225,0.4591839635014594,0,0.17630987415106253,0.09549113631489424,0.5506087909998314,0.5172882499991829,-0.0014662756598240456,-0.2763929619648094,0.7270199282208293,0.5004506249997576,0.4670380829993519,1.0,,2,False
49,357,1,149.90433833400039,153.10994350000055,153.5953065419999,1.2343939580005099,0.4853630419993351,1.87,0,1,1.719756999999845,0.43986884425831363,0,0.07550402605384371,0.025509004672470893,0.5674626250001893,0.4853630419993351,-0.0014662756598240456,-0.26173020536656894,0.7164748625797317,0.4853630419993351,0.4175813339998058,1.0,,2,True
49,357,1,159.85624237499997,162.06156604199987,162.94582591700055,1.0858743329999925,0.88425987500068,1.87,1,2,1.9701342080006725,0.5243012790230352,0,0.06833515242095417,0.02332643954667113,0.651372000000265,0.88425987500068,-0.0014662756598240456,-0.2675953080058651,0.7186381406341948,0.88425987500068,0.5343924170001628,0.0,0.0,2,False
49,357,1,172.64836400000058,174.85272766700018,175.35602712499986,1.0325110840003617,0.5032994579996739,1.87,0,1,1.5358105420000356,0.48970920650438643,0,0.07840105083244026,0.03558799017597274,0.566912625000441,0.5032994579996739,0.0014662756598240456,-0.2705278593255132,0.7207531662354927,0.401232125000206,0.43386199999986275,1.0,,1,False
49,357,1,180.4132136670005,182.6183074999999,183.21858441699987,2.221178833000522,0.6002769169999738,1.87,0,2,2.8214557500004958,0.5644534042702389,0,0.07270830325087409,0.03589540438574797,0.633698125000592,0.6002769169999738,0.0014662756598240456,-0.2705278593255132,0.7227846691499037,0.6002769169999738,0.5337915000000066,0.0,0.0,1,False
49,357,1,189.4644122919999,191.66979970900047,192.2029098339999,1.3197563330004414,0.533110124999439,1.87,0,1,1.8528664579998804,0.5128691666666896,0,0.0772543729428942,0.029675501596247572,0.6006925829997272,0.533110124999439,0.016129032258064502,-0.2822580646041056,0.719325907193412,0.533110124999439,0.49978716599980544,1.0,,1,False
49,357,1,197.5467236250006,200.7538655420003,201.52115349999985,0.8851072920006118,0.7672879579995424,1.87,1,1,1.6523952500001542,0.44886111785996263,0,0.09976665613720798,0.0609348089908357,0.533610082999985,0.7672879579995424,0.0014662756598240456,-0.2675953080058651,0.7186381406341948,0.43340866699963954,0.43340866699963954,0.0,0.0,1,True
49,357,1,207.4336462500005,209.63786345900007,210.1046867920004,1.2534093750000466,0.4668233330003204,1.87,2,1,1.720232708000367,0.4501719609610859,0,0.07863580135333773,0.039189021583159886,0.5344157079998695,0.4668233330003204,0.019061583577712593,-0.2705278593255132,0.7086967000944612,0.4668233330003204,0.45094349999999395,0.0,0.0,2,False
49,357,1,215.38165362500058,219.59075758400013,220.09081666700058,1.0696236670000872,0.5000590830004512,1.87,0,1,1.5696827500005384,0.5148072571322473,0,0.11420417125484039,0.03877762644161144,0.5668476250002641,0.5000590830004512,0.004398826979472137,-0.2675953080058651,0.7166068835623961,0.48331258300004265,0.48331258300004265,0.0,0.0,1,True
49,357,1,225.1842894170004,227.389327375,228.03971304200059,1.1690174579998711,0.6503856670005916,1.87,0,1,1.8194031250004628,0.6011178333334897,0,0.06870947063807936,0.020611485194904987,0.7339298750002854,0.6503856670005916,-0.0014662756598240456,-0.25879765404692084,0.7143832853502275,,0.5678385000001072,0.0,0.0,1,False
49,357,1,234.23547000000053,235.43839166700036,235.93933025000024,1.0178777090004587,0.5009385829998791,1.87,3,1,1.5188162920003379,0.49458341116121574,0,0.21143619187420487,0.14299103616943357,0.5337815419998151,0.5009385829998791,0.004398826979472137,-0.25586510272727275,0.7081807854330682,0.4835077919997275,0.4835077919997275,0.0,0.0,2,False
49,357,1,241.98451125000065,243.1868746250002,243.8041110840004,1.2868962080001438,0.6172364590001962,1.87,0,2,1.90413266700034,0.5500276980451986,0,0.052444427664646354,0.011589879606294005,0.734112666999863,0.6172364590001962,0.016129032258064502,-0.2705278593255132,0.7330337170101027,,0.6003557499998351,0.0,0.0,2,False
49,357,1,249.11439041700032,252.3209602500001,252.78914375000022,1.3511604169998463,0.4681835000001229,1.87,3,1,1.8193439169999692,0.48159848832716534,0,0.07859729239990795,0.02669995993374899,0.568341084000167,0.4681835000001229,0.0014662756598240456,-0.26173020536656894,0.7144254176532336,0.4681835000001229,0.45099770900014846,1.0,,1,True
49,357,1,259.1675350840005,262.37457774999984,262.9423477090004,1.2515783329999977,0.5677699590005432,1.87,1,1,1.8193482920005408,0.5090636217776705,0,0.06268419334796782,0.013631148176953323,0.6174842500004161,0.5677699590005432,-0.004398826979472137,-0.25293255140762466,0.7060889986146974,,0.3664588340006958,0.0,0.0,2,True
49,357,1,268.2185159999999,271.4257794590003,271.8923311670005,2.4727191249994576,0.4665517080002246,1.87,0,2,2.939270832999682,0.4417522507836793,0,0.17385925873768848,0.10101619511086028,0.4999352499999077,0.4665517080002246,0.007331378299120228,-0.26173020536656894,0.7103451090091036,0.4339947079997728,0.4164450409998608,0.0,0.0,1,True
49,357,1,279.3903318339999,283.59942191700065,284.14982512500046,1.402586708999479,0.5504032079998069,1.87,0,2,1.952989916999286,0.5468140666604882,0,0.060008157977898824,0.014995109305021272,0.6671167499998774,0.5504032079998069,-0.016129032258064502,-0.264662756686217,0.7064055963420544,,0.5504032079998069,1.0,,2,True
49,357,1,290.57897045900063,,,,,1.87,2,0,,,1,,,,,,,,,,1.0,,2,False
49,357,1,296.1899034170001,297.3932183750003,298.2615042920006,1.151428749999468,0.8682859170003212,1.87,0,2,2.019714666999789,0.7000326601931306,0,0.05217521224496574,0.02063999255662058,0.8339584169998489,0.8682859170003212,0.004398826979472137,-0.25000000008797657,0.7102240327856021,,0.6168607090003206,,1.0,2,False
49,357,1,304.4394038750006,306.6440984999999,307.129105125,1.3849332919999142,0.4850066250000964,1.87,1,1,1.8699399170000106,0.4655531166164337,0,0.0954428738615799,0.03364781586916624,0.5508788340002866,0.4850066250000964,-0.0014662756598240456,-0.26173020536656894,0.7164748625797317,0.467974334000246,0.4170799170005921,1.0,,2,False
49,357,1,313.54071441700034,317.74955800000043,318.5840378749999,1.1520492500003456,0.834479874999488,1.87,0,2,1.9865291249998336,0.5917926051052405,0,0.04464540087719179,0.014363695009298794,0.7006466670000009,0.834479874999488,-0.0014662756598240456,-0.26173020536656894,0.7144254176532336,,0.2667300419998355,0.0,0.0,2,True
49,357,1,324.76258141700055,328.97166879199995,329.4557441249999,1.4195677500001693,0.4840753329999643,1.87,0,2,1.9036430830001336,0.4761934353512629,0,0.06865996512890805,0.0313840147948563,0.5169406250006432,0.4840753329999643,-0.0014662756598240456,-0.25879765404692084,0.7143832853502275,0.4840753329999643,0.4667229579999912,1.0,,2,True
49,357,1,334.89988212500066,339.10814437499994,339.64284766700075,1.268855541999983,0.5347032920008132,1.87,0,1,1.8035588340007962,0.5064211346346497,0,0.06844490552672902,0.024430165973465957,0.6004912920006973,0.5347032920008132,-0.0014662756598240456,-0.25879765404692084,0.7143832853502275,0.5347032920008132,0.5347032920008132,1.0,,1,True
49,357,1,344.935372334,348.1424834170002,348.60924170900034,1.3192097080000167,0.4667582920001223,1.87,0,1,1.785968000000139,0.3986227477477087,0,0.09465921133560457,0.03992016386722597,0.5837885829996594,0.4667582920001223,-0.019061583577712593,-0.2675953080058651,0.7330278510506194,0.4667582920001223,0.4509292499997173,0.0,0.0,1,True
49,357,1,353.95296504199996,355.1563304170004,355.62378454200007,1.1519999580004878,0.4674541249996764,1.87,2,1,1.6194540830001642,0.4607333240742264,0,0.08497124066902673,0.030138815371176228,0.533486250000351,0.4674541249996764,0.004398826979472137,-0.25879765404692084,0.7102785196406923,0.4674541249996764,0.41665987499982293,0.0,0.0,1,False
49,357,1,360.79928279200067,362.003031792,362.453322417,1.168756583000686,0.4502906249999796,1.87,0,1,1.6190472080006657,0.47317921244763284,0,0.10153724504274389,0.059728213167656995,0.5168585420005911,0.4502906249999796,-0.0014662756598240456,-0.25293255140762466,0.7102179784330425,0.4502906249999796,0.4341119999999137,0.0,0.0,1,False
49,357,1,368.64834037499986,369.8517582499999,370.28598650000004,1.0344056250005451,0.4342282500001602,1.87,0,1,1.4686338750007053,0.4216880008207795,0,0.09347911554278976,0.03555739019548962,0.5000879170002008,0.4342282500001602,0.01319648093841641,-0.264662756686217,0.7084175458658528,0.4342282500001602,0.3831200840004385,0.0,0.0,2,False
49,357,1,376.3470830420001,377.55036258400014,378.1337874999999,1.2357458340002268,0.5834249159997853,1.87,1,1,1.819170750000012,0.4656629691410217,0,0.07685042191083846,0.021135616286051317,0.6167510410004979,0.5834249159997853,0.0014662756598240456,-0.2675953080058651,0.7206756055909073,,0.4332384999997885,0.0,0.0,2,False
49,357,1,383.39455162500053,385.59919091700067,386.14934750000066,1.4533233749998544,0.550156582999989,1.87,1,2,2.0034799579998435,0.45364668168178923,0,0.0879617707452609,0.03654189405320013,0.5844857919992137,0.550156582999989,0.01026392961876832,-0.26173020536656894,0.7226597269493423,0.550156582999989,0.4167149579998295,0.0,0.0,1,False
49,357,1,391.6268210420003,392.8299951250001,393.4305101250002,1.5540532920003898,0.6005150000000867,1.87,0,2,2.1545682920004765,0.5777259797296779,0,0.14784823122352433,0.08269947681348955,0.6337745420005376,0.6005150000000867,0.007331378299120228,-0.26173020536656894,0.7103451090091036,0.5678344590005509,0.5335430420000193,1.0,,1,False
49,357,1,400.01077650000025,401.2133524589999,401.59635291700033,1.5365774169995348,0.38300045800042426,1.87,0,2,1.919577874999959,0.34678216691673924,0,0.0664728347431442,0.028457898708558742,0.5344434160006131,0.38300045800042426,0.016129032258064502,-0.2675953080058651,0.7309542262066295,0.38300045800042426,0.38300045800042426,1.0,,2,False
49,357,1,407.15824729199994,409.3624193750002,409.879290375,1.186011249999865,0.51687099999981,1.87,2,1,1.702882249999675,0.5234934804602744,0,0.12272538620680493,0.09464453256869221,0.5499662090005586,0.51687099999981,0.0014662756598240456,-0.25879765404692084,0.7123278227530753,0.51687099999981,0.4835726250003063,1.0,,1,False
49,357,1,415.0896007500005,416.2927351670005,416.7436787500001,1.151490250000279,0.45094358299957094,1.87,0,1,1.60243383299985,0.4383331479641015,0,0.05821857259219215,0.05821857259219215,0.48359379199973773,0.45094358299957094,0.0014662756598240456,-0.25293255140762466,0.7102179784330425,0.4171669999996084,0.40028541699939524,0.0,0.0,1,False
49,357,1,421.9196272500003,426.1281682500003,426.6621316670007,1.3534955420000188,0.5339634170004501,1.87,0,2,1.887458959000469,0.44764906343857547,0,0.09978352568673532,0.052937247928242476,0.567436125000313,0.5339634170004501,-0.0014662756598240456,-0.25586510272727275,0.7102361413373447,0.5339634170004501,0.401438916999723,0.0,0.0,1,True
49,357,1,432.03928058400015,434.2436947920005,434.6954268750005,1.2184477920000063,0.45173208300002443,1.87,3,1,1.6701798750000307,0.45667290840850683,0,0.06687156650246284,0.0442903829969573,0.5844499999993786,0.45173208300002443,-0.004398826979472137,-0.25879765404692084,0.7102785196406923,0.45173208300002443,0.41742224999961763,1.0,,1,False
49,357,1,439.93821229200057,443.14542450000044,443.54535133399986,1.1190706250008589,0.399926833999416,1.87,0,1,1.5189974590002748,0.4378807571321204,0,0.06919505702332923,0.03243371329376571,0.5499950839994199,0.399926833999416,0.007331378299120228,-0.25879765404692084,0.7185124773937716,0.399926833999416,0.399926833999416,0.0,0.0,1,True
49,357,1,449.6912326669999,453.8997010840003,454.566766209,0.9518973750000441,0.6670651249996808,1.87,3,1,1.618962499999725,0.4509320896416966,0,0.053900249920622645,0.037234167361408055,0.7006516250003187,0.6670651249996808,-0.01026392961876832,-0.26173020536656894,0.7226597269493423,0.6670651249996808,0.416672207999909,0.0,0.0,2,True
49,357,1,460.54598912500023,463.7525483750005,464.6364490420001,1.0025187500004904,0.8839006669995797,1.87,0,2,1.88641941700007,0.49784565990989904,0,0.03635673283466789,0.014490954857874216,0.6334772919999523,0.8839006669995797,-0.0014662756598240456,-0.25879765404692084,0.7123278227530753,,0.4497857919996022,0.0,0.0,2,True
49,357,1,469.66366150000067,472.8694754170001,473.43705570900056,1.0029201659999671,0.5675802920004571,1.87,0,1,1.5705004580004243,0.5584441447387007,0,0.09792720000845195,0.039928175951958654,0.6348967080002694,0.5675802920004571,-0.004398826979472137,-0.25879765404692084,0.716444854417922,0.5675802920004571,0.5174892080003701,1.0,,1,True
49,357,1,478.46373233400027,479.68284733400014,480.1836067920003,1.3194308749998527,0.5007594580001751,1.87,0,1,1.8201903330000277,0.5000715105104518,0,0.10492228110656464,0.062148820391150564,0.534211666000374,0.5007594580001751,-0.004398826979472137,-0.25293255140762466,0.7060889986146974,0.4674993329999779,0.4674993329999779,0.0,0.0,1,False
49,357,1,485.5272856669999,488.7344170840006,489.3349361670007,1.3023992079997697,0.6005190830001084,1.87,0,2,1.902918290999878,0.5172850067488071,0,0.12378861026457738,0.05092178387030272,0.63390333299958,0.6005190830001084,0.01026392961876832,-0.25879765404692084,0.7061986061980728,0.6005190830001084,0.501394375000018,0.0,0.0,1,True
49,357,1,494.66194683400045,498.8711435840005,499.2719547500001,1.4184864170001674,0.4008111659995848,1.87,0,1,1.8192975829997522,0.43869755067566985,0,0.0503851614125691,0.01671271551154512,0.6341857910001636,0.4008111659995848,0.004398826979472137,-0.2705278593255132,0.7248223430553646,,0.4008111659995848,1.0,,1,True
49,357,1,504.71502837500066,508.92378700000063,509.3740860000007,1.2859420839995437,0.4502990000000864,1.87,0,1,1.73624108399963,0.38384626525623844,0,0.07225141980143587,0.03578127530328387,0.5179030839999541,0.4502990000000864,-0.019061583577712593,-0.2675953080058651,0.7330278510506194,0.4502990000000864,0.38448212499952206,0.0,0.0,1,True
49,357,1,514.6845095839999,,,,,1.87,1,0,,,1,,,,,,,,,,0.0,0.0,1,True
49,357,1,518.7426473750002,521.9497027500001,523.9693193749999,1.753514125000038,2.0196166249997987,1.87,0,2,3.7731307499998366,1.8805329079078774,0,0.04341340526520798,0.018317767075080676,2.052975958999923,2.0196166249997987,-0.004398826979472137,-0.264662756686217,0.7144916205381133,,1.8361491249997925,,1.0,1,True
49,357,1,529.7473388750004,531.9525186250003,532.5362500840001,1.269032000000152,0.5837314589998641,1.87,0,1,1.8527634590000162,0.485422512600735,0,0.09319920031914858,0.05837892946725676,0.6171341250001205,0.5837314589998641,-0.01026392961876832,-0.2675953080058651,0.7125632052682324,0.5837314589998641,0.48446658400007436,1.0,,1,False
49,357,1,538.8321795000002,541.0370680420001,541.7218030419999,1.3355002500002229,0.6847349999998187,1.87,3,2,2.0202352500000416,0.6962055108116374,0,0.06646571184949362,0.03276427422101993,0.7839290000001711,0.6847349999998187,-0.021994134897360684,-0.2705278593255132,0.7371751007740598,0.6847349999998187,0.6673418750006022,0.0,0.0,2,False
49,357,1,548.083455,549.2865642090001,549.9202260840002,1.3034492080005293,0.6336618750001435,1.87,0,2,1.9371110830006728,0.6596596284724683,0,0.08367912190793542,0.043756327145955606,0.7004096250002476,0.6336618750001435,-0.0014662756598240456,-0.2734604106451613,0.7248994600197571,0.6336618750001435,0.6336618750001435,1.0,,2,False
49,357,1,556.2494131250005,557.4527554590004,558.136318459,1.2519896660005543,0.6835629999995945,1.87,0,2,1.9355526660001487,0.6281292208617515,0,0.09986576340789721,0.035951414798099324,0.7169597499996598,0.6835629999995945,0.016129032258064502,-0.25879765404692084,0.7021439782460341,0.633833582999614,0.6168041660002928,1.0,,2,False
49,357,1,563.4133435000003,567.6223930840006,568.0734879170004,1.3516520829998626,0.45109483299984277,1.87,0,1,1.8027469159997054,0.488196314940069,0,0.09155859150215023,0.04149802283145999,0.5503866660001222,0.45109483299984277,0.004398826979472137,-0.25586510272727275,0.7081807854330682,0.45109483299984277,0.45109483299984277,1.0,,1,True
49,357,1,574.4517443340001,576.6561470420002,577.6411575000002,0.9017334589998427,0.9850104580000334,1.87,3,2,1.886743916999876,0.5951765246304603,0,0.0583616915076402,0.02453015280096671,0.8347177080004258,0.9850104580000334,0.027859237536656867,-0.2734604106451613,0.7434017595927398,0.9850104580000334,0.5675627079999686,0.0,0.0,2,False
49,357,1,582.5673213750006,585.7746835420003,586.2245700840003,1.0522281249996013,0.4498865420000584,1.87,2,1,1.5021146669996597,0.38088294169358505,0,0.08370862870729229,0.030367144695761523,0.5337600419998125,0.4498865420000584,-0.01319648093841641,-0.2705278593255132,0.7309718738649085,0.4498865420000584,0.4173892919998252,1.0,,1,True
49,357,1,591.3011804590005,592.5044608340004,593.0046111250003,1.1533509589999085,0.5001502909999544,1.87,0,1,1.653501249999863,0.49665802177185014,0,0.09671969995732344,0.032829173886734134,0.5668890409997402,0.5001502909999544,0.016129032258064502,-0.264662756686217,0.7064055963420544,0.5001502909999544,0.5001502909999544,0.0,0.0,1,False
49,357,1,599.183331792,601.3886521250006,601.8218122500002,1.2858504590003577,0.4331601249996311,1.87,2,1,1.7190105839999887,0.3597116930420725,0,0.05065017673754796,0.019627226495601675,0.5669359590001477,0.4331601249996311,0.019061583577712593,-0.25879765404692084,0.7268424728301538,,0.4165320839993001,0.0,0.0,2,False
49,357,1,607.1330659170007,609.3367466670006,609.8043545420005,1.118666999999732,0.4676078749998851,1.87,0,1,1.5862748749996172,0.425755106105953,0,0.09535145299091416,0.04164727319395186,0.5342698329995983,0.4676078749998851,-0.01319648093841641,-0.2705278593255132,0.7309718738649085,0.40054562499972235,0.40054562499972235,0.0,0.0,1,False
49,357,1,614.947567792,618.153895167,618.6882713340001,1.1856158330001563,0.5343761670001186,1.87,0,1,1.7199920000002749,0.48252381719214554,0,0.06291509712252183,0.014727001281286234,0.5680330000004687,0.5343761670001186,0.016129032258064502,-0.26173020536656894,0.7268128927200981,,0.451774292000664,0.0,0.0,1,True
49,357,1,624.901379334,629.1095708749999,629.6096391670008,1.3194116669992582,0.500068292000833,1.87,2,1,1.8194799590000912,0.5198666188107381,0,0.056991106178324605,0.043456983983536854,0.5333893750002972,0.500068292000833,0.0014662756598240456,-0.25879765404692084,0.7143832853502275,0.500068292000833,0.500068292000833,0.0,0.0,2,True
49,357,1,634.9542716670003,638.160451709,639.2117832500007,1.4528404999991835,1.0513315410007635,1.87,0,2,2.504172040999947,1.0581399386135217,0,0.07422098546693601,0.026053850363800736,1.1514202500002284,1.0513315410007635,-0.01319648093841641,-0.2675953080058651,0.7105508912389231,1.0513315410007635,1.0180994580005063,0.0,0.0,1,True
49,357,1,645.6911360840004,647.8954922090006,648.3296740840005,1.2861482499993144,0.434181874999922,1.87,0,1,1.7203301249992364,0.4604580294592324,0,0.05863922422495749,0.04235546524648256,0.5677144579995002,0.434181874999922,-0.0014662756598240456,-0.25586510272727275,0.7102361413373447,0.434181874999922,0.41748720799932926,1.0,,2,False
49,357,1,653.6400695840002,654.8429713340001,655.4603032499999,1.5864015840006687,0.6173319159997845,1.87,0,2,2.203733500000453,0.6216802881441481,0,0.10715516302392594,0.03945479560276971,0.6842191249997995,0.6173319159997845,-0.0014662756598240456,-0.25586510272727275,0.7122976398819588,0.5846420830002899,0.5846420830002899,0.0,0.0,1,False
49,357,1,661.0720543750003,664.2783708750003,664.7785460840005,1.0197036660001686,0.5001752090001901,1.87,0,1,1.5198788750003587,0.445616592592728,0,0.1560995533299518,0.09511742775964163,0.5335754589996213,0.5001752090001901,0.004398826979472137,-0.26173020536656894,0.7123821486981787,0.46677154200006044,0.41684420900037367,1.0,,1,True
49,357,1,670.8236299999999,674.0308505000003,674.731322959,1.0359293330002401,0.700472458999684,1.87,0,1,1.7364017919999242,0.5579529593512689,0,0.07331303145229684,0.03405277265759549,0.7338833339999837,0.700472458999684,0.0014662756598240456,-0.25586510272727275,0.7122976398819588,0.700472458999684,0.5664960000003703,0.0,0.0,2,True
49,357,1,680.7931579590004,685.0024182920006,685.502393875,1.3194906250000713,0.4999755829994683,1.87,0,1,1.8194662079995396,0.46019110602094315,0,0.09120346252002204,0.03669889867671675,0.5500418749998062,0.4999755829994683,-0.01319648093841641,-0.264662756686217,0.7268069765539064,0.4999755829994683,0.4332196669993209,0.0,0.0,2,True
49,357,1,691.8480711250004,693.0505879170005,693.6349586670003,1.0029771250001431,0.5843707499998345,1.87,2,1,1.5873478749999776,0.5628947062062934,0,0.10994628350826896,0.034719382526439704,0.6345771249998506,0.5843707499998345,0.01026392961876832,-0.26173020536656894,0.7083143523302076,0.5677389579996088,0.5677389579996088,0.0,0.0,2,False
49,357,1,698.6615535000001,701.8687529170002,702.4189397090004,1.4027091250000012,0.5501867920002042,1.87,0,2,1.9528959170002054,0.5468262166546083,0,0.07635114171739624,0.02953270672288414,0.61694208300014,0.5501867920002042,0.01319648093841641,-0.25879765404692084,0.7041681041728542,0.5501867920002042,0.5001440420001018,0.0,0.0,1,True
49,357,1,707.8461845420006,709.0486124170002,709.5996639170007,1.3692409999994197,0.5510515000005398,1.87,0,2,1.9202924999999595,0.5449658070571104,0,0.10195805125925589,0.03353623382270254,0.6187455420003971,0.5510515000005398,0.004398826979472137,-0.25000000008797657,0.7040032121995607,0.5510515000005398,0.5009595419996913,1.0,,1,False
49,357,1,715.9955476670002,717.1979522920001,717.8826907500006,1.1364591669998845,0.6847384580005382,1.87,3,1,1.8211976250004227,0.5996384294854806,0,0.1149483105674301,0.03983998251184945,0.7178714170004241,0.6847384580005382,-0.016129032258064502,-0.25879765404692084,0.7021439782460341,0.6847384580005382,0.5510210000002189,1.0,,2,False
49,357,1,724.0455133750002,,,,,1.87,0,0,,,1,,,,,,,,,,0.0,0.0,2,False
49,357,1,730.4738715000003,734.6827859170007,735.3166659590006,1.4200693749999118,0.6338800419998734,1.87,0,2,2.053949416999785,0.5750181126127245,0,0.06650663920286076,0.023906630902414544,0.6673314169993319,0.6338800419998734,-0.0014662756598240456,-0.25293255140762466,0.7081504258064593,0.6338800419998734,0.5171589999999924,,1.0,2,True
49,357,1,741.7635010000004,742.9659833340002,743.6329060420003,1.285922500000197,0.6669227080001292,1.87,0,2,1.9528452080003262,0.6514733372252977,0,0.06406234712531117,0.025968362438767233,0.7513113750001139,0.6669227080001292,-0.0014662756598240456,-0.25586510272727275,0.7122976398819588,0.6669227080001292,0.6177768329998798,1.0,,2,False
49,357,1,748.9433653340002,752.1504338750001,752.583815084,1.2190895000003366,0.4333812089998901,1.87,0,1,1.6524707090002266,0.4291932304885222,0,0.0799955453909997,0.031164346958058156,0.5002514590005376,0.4333812089998901,0.01026392961876832,-0.25879765404692084,0.7061986061980728,0.4333812089998901,0.38328508399990824,1.0,,1,True
49,357,1,758.8300198750003,763.0377175419999,763.6220676250005,1.18649008400007,0.5843500830005723,1.87,1,1,1.7708401670006424,0.5443404892392891,0,0.07197234476449091,0.028833139907101707,0.6180812500006141,0.5843500830005723,-0.0014662756598240456,-0.2705278593255132,0.7207531662354927,0.5176344580004297,0.5176344580004297,0.0,0.0,2,True
49,357,1,768.8324732500005,773.0409963749998,773.7093286250001,1.1350290420004967,0.668332250000276,1.87,0,1,1.8033612920007727,0.6436762313514919,0,0.09651124361894886,0.05086925809515293,0.7011060000004363,0.668332250000276,-0.0014662756598240456,-0.25879765404692084,0.7123278227530753,0.668332250000276,0.6008974170008514,0.0,0.0,1,True
49,357,1,779.8713897500002,782.0754420419998,782.6595557090004,1.1529837079997378,0.5841136670005653,1.87,0,1,1.7370973750003031,0.5612777869789625,0,0.09715055247182691,0.027233755898252054,0.6340939170004276,0.5841136670005653,0.01026392961876832,-0.25586510272727275,0.7040887165618583,0.5673367920007877,0.5673367920007877,0.0,0.0,2,False
49,357,1,787.8370522089999,789.0395480420002,789.756687,1.1865387090001605,0.7171389579998504,1.87,0,2,1.9036776670000108,0.6236584196697095,0,0.11012957176077681,0.03614628380851159,0.7505018330002713,0.7171389579998504,-0.0014662756598240456,-0.25586510272727275,0.7122976398819588,0.6344935420002003,0.5843474169996625,0.0,0.0,1,False
49,357,1,795.9697427500005,798.1740100840007,798.6907412500004,1.1356273749997854,0.5167311659997722,1.87,0,1,1.6523585409995576,0.5309190405405388,0,0.06310934069821603,0.025857058732832075,0.6012194999993881,0.5167311659997722,0.027859237536656867,-0.264662756686217,0.6984229754950242,0.5167311659997722,0.5167311659997722,1.0,,2,False
49,357,1,803.8517625840004,808.0597629170006,808.5275035840004,1.3194138329999987,0.4677406669998163,1.87,0,1,1.787154499999815,0.5014363168277214,0,0.04294630999660315,0.032495368073402524,0.6017756249993909,0.4677406669998163,-0.007331378299120228,-0.25879765404692084,0.7082354294811116,0.4677406669998163,0.4677406669998163,0.0,0.0,1,True
49,357,1,814.8726689590003,819.0815366670004,819.582516292,1.2023575419998451,0.5009796249996725,1.87,0,1,1.7033371669995176,0.4796715344622271,0,0.07624624811245856,0.07624624811245856,0.5337946669997109,0.5009796249996725,-0.0014662756598240456,-0.25293255140762466,0.7102179784330425,0.45007258300029207,0.45007258300029207,0.0,0.0,2,True
49,357,1,824.8095492920002,827.0138902500003,827.7142824590001,1.1355979580002895,0.7003922089998014,1.87,0,1,1.8359901670000909,0.6977868308699726,0,0.07583660569701522,0.03775642402658911,0.7681644169997526,0.7003922089998014,0.027859237536656867,-0.2705278593255132,0.7027561112601357,0.7003922089998014,0.6837684590000208,0.0,0.0,1,False
49,357,1,832.8752477500002,834.0767599170003,834.7115720420006,1.3521922079999058,0.6348121250002805,1.87,0,2,1.9870043330001863,0.6251831663524854,0,0.09735200317399917,0.03955707746616115,0.6852689580000515,0.6348121250002805,0.0014662756598240456,-0.25000000008797657,0.7060707290296512,0.6348121250002805,0.6009954170003766,0.0,0.0,1,False
49,357,1,841.0909480420005,842.293404,842.7440756250007,1.0520002499997645,0.450671625000723,1.87,0,1,1.5026718750004875,0.45814204811222226,0,0.1055299354815801,0.029157158768618623,0.5171326250001584,0.450671625000723,0.019061583577712593,-0.25586510272727275,0.697998039071781,0.450671625000723,0.43372020900005737,1.0,,2,False
49,357,1,848.8232828750006,850.0252197919999,850.5925554169999,1.2031699170001957,0.5673356249999415,1.87,0,1,1.7705055420001372,0.6072900335974509,0,0.06647474341753612,0.019324623222488353,0.717550416999984,0.5673356249999415,0.0014662756598240456,-0.264662756686217,0.718572319773028,,0.5673356249999415,0.0,0.0,2,False
49,357,1,856.8212303340006,858.0241802090004,858.8094940420006,1.168192999999519,0.7853138330001457,1.87,3,2,1.9535068329996648,0.7928497580801377,0,0.07210972132279025,0.031177232583548806,0.8511437910001405,0.7853138330001457,-0.007331378299120228,-0.264662756686217,0.7124606121944572,0.7685182909999639,0.7513527909995901,0.0,0.0,2,False
49,357,1,864.0028127920004,865.2044322920001,865.6219341670003,1.2693465829997876,0.4175018750001982,1.87,0,1,1.6868484579999858,0.4128802179679951,0,0.11380686019302205,0.03934487978978123,0.4844451670005583,0.4175018750001982,-0.0014662756598240456,-0.25586510272727275,0.7122976398819588,0.4175018750001982,0.40086137500020413,1.0,,1,False
